user_id,age,gender,occupation,photoPath,timestamp,description,starRating,mealType,placeType,mealTypeOther,social_howmany,social_who,social_who_other,timestamp_eaten,DateTime,DayOfWeek
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389059947.529416_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389059948,triscuits -- cracked pepper and olive oil flavor,3,snack,home,,1-3,other,boyfriend,1389059940,Jan-07-2014 01:59:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389026140.657340_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389026141,donut with strawberry icing from krispy kreme,3,snack,work,,0,,,1389026100,Jan-06-2014 16:35:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389035079.077784_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389035079,dark chocolate-covered marshmallow from theo's chocolate,3,snack,work,,0,,,1389035040,Jan-06-2014 19:04:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389049160.450189_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389049160,Dark chocolate-covered Marshmallow from theo chocolate,3,snack,work,,0,,,1389049140,Jan-06-2014 22:59:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389116739.185303_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389116739,Leftover odwalla mango tango,3,snack,work,,0,,,1389116700,Jan-07-2014 17:45:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389159591.687852_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389159592,cinnamon cookies,4,snack,home,,1-3,,,1389159540,Jan-08-2014 05:39:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389216878.536751_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389216879,opal apple,2,snack,work,,0,,,1389216840,Jan-08-2014 21:34:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389290691.507254_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389290692,string cheese 3x,4,snack,work,,0,,,1389290640,Jan-09-2014 18:04:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389319808.873374_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389319809,cookies,4,snack,home,,1-3,,,1389319800,Jan-10-2014 02:10:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389407837.762545_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389407838,trader joe's crackers,3,snack,home,,1-3,other,boyfriend,1389407820,Jan-11-2014 02:37:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389408340.503626_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389408341,two cookies,3,snack,home,,1-3,other,boyfriend,1389408300,Jan-11-2014 02:45:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389468832.951694_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389468833,raw almonds,2,snack,other,,1-3,,,1389468780,Jan-11-2014 19:33:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389572751.811597_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389572752,"Sour cream and onion ruffles\
two cookies",5,snack,home,,0,,,1389572700,Jan-13-2014 00:25:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389730170.664142_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389730171,"@makerhaus/likebright\
\
3x cheese",4,snack,work,,undefined,,,1389730140,Jan-14-2014 20:09:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385433575.747064_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385433576,,0,undefined,undefined,,undefined,,,1385433540,Nov-26-2013 02:39:00,Tuesday
